,Simple ratio (SR),Salinity index (SI),Salinity index 1 (SI1),Salinity index 2 (SI2),Salinity index 3 (SI3),Salinity index 4 (SI4),Intensity index 1 (Int1),Intensity index 2 (Int2),Ratio vegetation index (RVI),Normalized difference salinity index (NDSI),Normalized difference vegetation index (NDVI)
137,-0.18744607171238628,1469.601788441449,1025.5587269888028,1331.6934059257164,2159.0834008804577,1460.5477444991247,1029.1672749081254,1824.2209551706665,0.701383593372544,-0.17551386282944448,0.17551386282944448
138,-0.6953935820222824,1107.9169754828974,838.7053640013635,2208.8408300499227,5036.777414880589,1222.007690404446,851.492244623656,3294.6369359816804,0.20434803952584552,-0.6606495251882541,0.6606495251882541
139,-0.1845486623929729,1204.7537156110088,866.0209498605692,1115.7936339753346,1812.7579321098049,1232.2055085247168,868.6649219396195,1533.4507718921361,0.704278180361289,-0.1735173418555538,0.1735173418555538
140,-0.47390489572044436,1225.1885310864714,900.6616968658388,1609.1549010473423,2916.7909711829566,1284.8274838558477,904.5944737386269,2213.8774746882946,0.377631883581536,-0.451766632172047,0.451766632172047
141,-0.4675711270761005,942.8094952945454,730.9132817523041,1298.2675597407015,2339.8791397922027,1043.2251551000998,734.3002068496021,1781.5245935739888,0.38422792484052076,-0.44484875944864605,0.44484875944864605
142,-0.2707988211453193,1570.2483553310965,1127.8142465563571,1598.1011488959434,2623.149226808186,1607.4113429740983,1132.2213978494624,2168.6986818000796,0.5943317884416001,-0.2544440338575482,0.2544440338575482
143,-0.40875863273287266,1234.3025934429131,893.9511832090859,1476.5606419370229,2562.261942901298,1275.1410435945584,897.8143066610808,2009.0300353768098,0.4414137169112374,-0.3875266875396056,0.3875266875396056
144,-0.6565367008871471,1121.5876848345122,788.5463439813761,1984.96760666313,4216.794736922204,1163.6871572046068,805.8812680934657,2832.40477236697,0.23985212240631654,-0.6130955973349318,0.6130955973349318
145,-0.18529661884551007,1325.7084986085385,939.5353820623706,1223.6190626084283,1978.9714213416778,1339.3872549541068,943.3201586719732,1671.737907589722,0.7054584472852313,-0.1727052061477214,0.1727052061477214
146,-0.5521920188222209,990.5155813689138,722.1205417112591,1454.3636300140115,2803.2459743051445,1035.2367903248191,727.0886062861869,2029.6315787458257,0.3116749505592044,-0.5247680068505868,0.5247680068505868
147,-0.551185770021839,1184.6515671511252,837.4857817607646,1745.701942810158,3308.7752606412037,1217.5970298951856,849.3096308933002,2387.6083013586367,0.3219577397117321,-0.5129076671060019,0.5129076671060019
148,-0.30679502513199125,1432.6876363411402,1020.8500092341457,1504.4771935142069,2493.882025855613,1455.5504068680123,1025.0483488158434,2037.5724932134053,0.5519509049689885,-0.28870055978991466,0.28870055978991466
149,-0.19373005279472721,1279.488116620884,875.6780876749314,1157.2380826363972,1867.7803022875194,1250.0579455021914,879.8109304818294,1573.7054452497619,0.6953421146114305,-0.17970289463280192,0.17970289463280192
150,-0.5394932539939918,1265.6186483378672,878.8575118505335,1807.3043919422555,3383.3261946544485,1279.0911386259054,891.7476090777502,2457.859195022669,0.3329332818009843,-0.500450193049207,0.500450193049207
151,-0.15275118210921496,1105.0559434908423,762.5718251160841,974.2775554415717,1564.4636368166812,1089.9935572237464,766.6677135028949,1327.796156048004,0.7536693233957797,-0.14046586395616997,0.14046586395616997
152,-0.1560447947512395,1553.1163420155103,1108.258638694551,1402.3122584722348,2264.932148877735,1579.753833624594,1112.665335504549,1924.1909765301903,0.7464916889580375,-0.14515288715356348,0.14515288715356348
153,-0.1544880491102232,1458.0865445956103,1033.9598499039962,1296.9529839404438,2101.682814500988,1471.822013173055,1037.3531198304381,1787.4882100488617,0.7473250000952048,-0.1446067559790125,0.1446067559790125
154,-0.13713325257737444,1358.8645440057892,983.2057678458211,1217.1303863126193,1968.9713462876807,1400.4830352773183,986.7547689205956,1678.7618914277182,0.7733802721598431,-0.12778969711000068,0.12778969711000068
155,-0.23270617205416538,1179.84047945092,812.5947239549173,1116.7541461736228,1811.7277637641696,1160.198885362368,816.4989014681553,1512.2531749724287,0.6440853049082708,-0.21648189058632025,0.21648189058632025
156,-0.5995132561054628,1146.988681012937,831.654967682943,1828.6530109793553,3679.1977469691547,1200.8225150623537,840.4276713709679,2579.286589499623,0.276486496503212,-0.5668007499325454,0.5668007499325454
157,-0.23309427299890229,1373.487766010652,1002.5230338223186,1342.467664763035,2203.969095263296,1424.033688011613,1004.7358870967743,1845.8077966686837,0.6369149155299795,-0.22181060299793615,0.22181060299793615
158,-0.10165560905534386,1550.1502781109132,1075.2666774376687,1281.039880450634,2080.156222024319,1530.3691794397275,1078.7060165534806,1783.1597202571843,0.8267237141078465,-0.0948563182017812,0.0948563182017812
159,-0.3333164504177824,1372.4792906527184,970.2692073657137,1468.3104162124232,2459.5440174276673,1382.8821999710558,974.0646601382487,1991.044698618287,0.5211358028537648,-0.31480699898579073,0.31480699898579073
160,-0.6362279088518157,1111.3380639890997,818.5407856547484,1934.3548988560744,4048.599495641185,1189.559100096505,829.920009426058,2764.8687828748316,0.24984656352022488,-0.6001964228048512,0.6001964228048512
161,-0.5007453770525023,1195.6300853963912,826.5969969272873,1574.0525410123648,2876.9282205197032,1190.1882681458633,834.1272840955493,2143.723392862544,0.36116337791659303,-0.4693313326290156,0.4693313326290156
162,-0.6026486735954983,1188.6001080060441,853.9237953770488,1900.1049933732038,3824.6453327681897,1236.711444946659,864.2665813688999,2673.8560875417393,0.2756354479066961,-0.567846051379317,0.567846051379317
163,-0.6641123379279983,1105.4671328891934,793.9753127076704,2011.2350221504337,4332.336912130888,1167.3836400565706,809.8731625153124,2895.9195760174225,0.2323901521990178,-0.6228626920065015,0.6228626920065015
164,-0.48111079221575326,1035.3654856099608,742.9986650752197,1387.3305235757975,2490.3560835985427,1071.8254574240425,750.4838179117147,1874.4348413035277,0.3808948648695995,-0.4483361846586805,0.4483361846586805
165,-0.45946813281985066,1089.7248955147015,801.1097170442775,1410.6335303110593,2525.8791761214734,1143.8013136694763,804.9588502894953,1930.9899519039304,0.39234456578456295,-0.43642604650310346,0.43642604650310346
166,-0.4947490063959947,1273.0479053087558,887.4172802894575,1692.0682032780867,3065.8198834094055,1282.0728196743742,897.0409095549204,2289.479493708694,0.36916765222003767,-0.4607414926558474,0.4607414926558474
167,-0.2142720364470506,1397.9544806760264,1018.8762747292935,1369.6163707283306,2219.084412180101,1453.4762176869926,1023.3292287668436,1861.741793230041,0.6671482165578005,-0.19965338422605655,0.19965338422605655
168,-0.6604692350458471,1073.3471812963621,735.6448819184747,1873.3697309905947,3993.8252767539825,1088.6936570892165,752.927729528536,2674.2154788162848,0.23768522130888617,-0.6159197553356459,0.6159197553356459
169,-0.14003266762420757,1763.3691704106081,1253.7605462784363,1564.3265521484552,2524.6051121994374,1787.6312720755761,1258.9138751033913,2150.261928284778,0.7700168023229229,-0.1299327765562752,0.1299327765562752
170,-0.6606985208693624,1195.3687906449723,854.9150541728688,2142.1829557462456,4601.770016251433,1253.5778150522763,870.8066430175584,3084.673731625153,0.23407230916968771,-0.6206505770684103,0.6206505770684103
171,-0.10182845435795168,1448.4256073091233,1026.07245880329,1220.4343121782524,1983.4624365143939,1459.906385643819,1029.1958069620252,1700.5371102906704,0.8261941058862226,-0.09517383368699037,0.09517383368699037
172,-0.18612327855865626,1351.3352316167832,943.2484361117254,1228.3445650044669,1987.54868320732,1344.4346107707938,946.9608818600755,1678.8839217831155,0.7041247160268184,-0.17362302253500403,0.17362302253500403
173,-0.6548697123473843,1216.151291878289,896.7221331316217,2188.3735833065402,4697.241632752124,1303.9763541398484,909.4745048999591,3165.7836938357304,0.23517205366243696,-0.6192076189464895,0.6192076189464895
174,-0.5851019572169517,1002.036369803491,748.8160114052166,1569.1214517477513,3144.643241173456,1070.9137253661713,753.0449928542262,2231.3823111852157,0.2816475955245093,-0.5604913604831504,0.5604913604831504
175,-0.1538228052746995,1278.0843119510944,899.4209437015103,1146.5964601418748,1843.8327751026577,1284.6663711055771,903.9197631686403,1565.2350468067089,0.7515261250301452,-0.14186135817162215,0.14186135817162215
176,-0.6005526764584556,1136.652804752472,794.9326900341415,1798.8501553257695,3580.25989722777,1162.0675622194774,808.4301117803184,2501.641551067707,0.282167894096671,-0.5598581193682635,0.5598581193682635
177,-0.6038507674117727,934.5211676178956,723.0727108832968,1560.1765287187854,3194.6239678116385,1034.4299608119431,727.274644524618,2238.5304924778343,0.2664474081476704,-0.5792207296829147,0.5792207296829147
178,-0.6414027560898021,1094.9142295847716,768.0882585329116,1872.6360559557831,3906.8430555822633,1129.1709596407695,783.4133969189412,2653.466578305456,0.2506910654463083,-0.5991159249916775,0.5991159249916775
179,-0.1717376802187367,1325.2786378424298,904.2428380491494,1167.0053805290718,1882.1887626403764,1290.1747260956288,908.2759828629032,1593.4919550851255,0.7251548734356672,-0.1593162044732687,0.1593162044732687
180,-0.1859215757101322,1668.934488331891,1143.1415694074374,1494.7538385283506,2413.959439983877,1630.8020052353709,1148.15727098842,2038.0568436379926,0.7053381379407082,-0.17278793894512473,0.17278793894512473
181,-0.5893536346782794,971.0533736037697,732.0646403530626,1541.1500297103223,3106.2724803465444,1046.419709686604,736.0080645161293,2198.3635713387416,0.27766677549058827,-0.5653533756734467,0.5653533756734467
182,-0.3372705064970171,1922.3880497740968,1384.9733877957708,2121.341324331308,3547.1205247859643,1977.587224467132,1391.685470947064,2864.0316247932174,0.5189688138055519,-0.3166827270069459,0.3166827270069459
183,-0.20216342043594915,1430.4283369363814,1040.2003958082953,1353.4907537062993,2210.2266960349784,1478.1220348640181,1042.6982397642682,1864.3212217205835,0.678430615402048,-0.19158932257734346,0.19158932257734346
184,-0.5235955295161413,1462.3445639766649,1007.915901894402,1987.3407063421796,3697.555281988362,1454.0717421876152,1018.1003833134209,2717.9231999572253,0.3417254752489605,-0.4906178923292003,0.4906178923292003
185,-0.19614694028790183,1433.9108980482408,1015.7574923012609,1329.030651905607,2157.41246174226,1446.325683784027,1019.2380180685993,1819.6395651853363,0.6892775990545782,-0.18393803429307343,0.18393803429307343
186,-0.6059249714981265,982.2200126164792,760.3752192025695,1642.3980733705037,3375.1441132361315,1087.072831669147,764.5371621621621,2362.181556556557,0.2642023173819939,-0.5820252601195606,0.5820252601195606
187,-0.24755997571342128,1457.2799560519952,1032.8540591100614,1435.6200309095955,2339.3276571640367,1473.4846995830615,1037.3924251152075,1945.8659700887524,0.624301613325513,-0.23129841378738833,0.23129841378738833
188,-0.14688729290978164,1086.0714934554867,769.4505645550512,961.2443896663946,1555.158066762718,1095.959448318478,772.2103753101736,1323.887250903716,0.7589935484648382,-0.13701383484066795,0.13701383484066795
189,-0.25322909324934234,1180.8748354047589,843.5684343788778,1151.9668795301363,1899.2938274866672,1198.0597790645197,845.3642175377705,1582.244433196467,0.6109788847369819,-0.24148120062202552,0.24148120062202552
190,-0.5917677963724268,1151.2575305519676,822.4403506623123,1826.7265355731217,3607.3460157041804,1198.9926740797998,835.2244748108325,2536.3536471930915,0.28827866295573346,-0.5524591515094603,0.5524591515094603
191,-0.16738302834797988,1268.3749413635057,879.4882838555645,1130.9046969978315,1823.0976186168784,1254.9986177574306,883.4620554177006,1544.647240602886,0.7313845742412521,-0.15514486484117124,0.15514486484117124
192,-0.22899384176865611,1274.3030839539203,874.626807777977,1193.3380665576958,1937.669681722192,1247.770810145999,878.475398121682,1619.6959794625163,0.6479956017058242,-0.21359547193561648,0.21359547193561648
193,-0.10918873357000114,1768.4183487853477,1278.5940306650718,1530.1832260933104,2486.561923025732,1818.9383225474671,1282.3944412442397,2130.105119454918,0.8145759337086609,-0.10218589525342503,0.10218589525342503
194,-0.49482166054966226,1285.804405428649,901.8815090025169,1731.7553039992847,3129.110318672352,1306.6048250992492,912.9617573499386,2334.590683744688,0.37097151045751026,-0.4588195194023945,0.4588195194023945
195,-0.4099870583662998,1236.0026037293972,912.5916582037879,1511.161443154639,2622.9089645519007,1302.08701178856,916.6621045285361,2055.1063115560764,0.4404922115251992,-0.3884143100519729,0.3884143100519729
196,-0.41326448463121135,1274.3380984363962,953.7607491982486,1574.3504444895912,2746.406959801731,1358.567367913378,957.2126757650951,2150.6369397726926,0.4350639555037528,-0.3936661096737928,0.3936661096737928
197,-0.5945846050169978,1116.7799794044997,802.0904742637679,1777.2396305655782,3531.091413329204,1165.7258462380878,813.2673309553351,2479.827397432068,0.28430863106256676,-0.557258085500297,0.557258085500297
198,-0.4773131678330974,1153.1083036532204,834.0156924210436,1510.5275127912996,2733.535293271606,1192.814436986643,838.7446917109024,2068.5220006654263,0.37717624939026884,-0.4522469443438923,0.4522469443438923
199,-0.220455540460151,1300.7146004447104,916.8956077584475,1219.0185460972878,1992.166384462082,1303.611479446127,919.3473228868927,1672.5611062905496,0.654823289463024,-0.2085882599881603,0.2085882599881603
200,-0.11775924451949608,1739.2840422911204,1215.1220293974156,1470.6851699804317,2385.1137502381507,1729.5572993112037,1219.0581963399504,2040.2462305279846,0.8018519873934389,-0.10996908402737465,0.10996908402737465
201,-0.15781994920591516,1417.535059694548,1009.6795756883874,1275.5417815523206,2063.404803899596,1438.3052592445647,1013.3641633064516,1753.1136759770168,0.7432929455302943,-0.14725411189661966,0.14725411189661966
202,-0.18142218093727283,1278.863123708642,877.9744758718842,1145.5354456865805,1847.5167228037226,1253.1109788287743,882.0381916088197,1560.8295652609527,0.7120072952060438,-0.16821932102765702,0.16821932102765702
203,-0.6020153226115514,1231.2500824725587,886.8895716859422,1958.1402382482825,3950.865933696331,1280.750607353692,896.3074727691662,2765.0650485267424,0.27448692376043854,-0.5692589407656677,0.5692589407656677
204,-0.6095812323666909,1139.3177756599587,803.7209984154238,1848.245534157417,3714.7114858268587,1176.3751606105075,817.8926282051282,2579.654736467236,0.2751470175628681,-0.5684465967089122,0.5684465967089122
205,-0.6055060503651417,1222.325320928554,852.258150639605,1955.0823994335788,3903.973186026432,1249.8125655172066,868.1473607038124,2717.402290958743,0.279432277342493,-0.5631933283363754,0.5631933283363754
206,-0.5547591813106779,1009.0412460065274,732.4099465225637,1474.2422116842615,2854.591545970993,1048.5769153918131,736.9467767456106,2064.4613102664734,0.3083181731909093,-0.5286801337644959,0.5286801337644959
207,-0.6786803865670153,1126.9848917204536,822.9365268577002,2111.6505072858713,4677.175651625463,1201.8510162877596,836.4949073104315,3096.557196872721,0.21824448251752693,-0.6417065939563785,0.6417065939563785
208,-0.5797379295247691,1193.702608888609,836.1647858204208,1817.8365276178545,3547.448597197675,1216.7614874419423,848.3589475296038,2514.4834201034437,0.29760126538510906,-0.5413055253197748,0.5413055253197748
209,-0.6142261534970946,1283.3855044974787,886.7135274874475,2047.3830209232112,4143.920043041874,1295.8495274435816,901.6301566377172,2869.677877435438,0.27056209529066577,-0.5741064584037203,0.5741064584037203
210,-0.16773705744904938,1333.0659718402846,949.9170634955954,1211.1213462048036,1960.272892846682,1353.0659802867083,953.3457402812242,1662.549918818736,0.7290759200903719,-0.15668720890836765,0.15668720890836765
