,Coastal,Blue,Green,Red,NIR,Extra
272,457.5289473684211,605.8865914786969,796.9597039473684,935.8790322580644,1332.8625730994156,1381.1140350877192
273,355.6447368421053,542.1804511278195,661.7902960526317,811.0428692699489,2684.9074074074074,2722.7456140350882
274,573.1531645569621,788.0711271850511,1004.8924050632912,1167.4401796651694,2333.9146741678387,2419.2897327707456
275,476.82624999999996,643.0190476190478,777.1375,1056.120564516129,3256.2347222222215,3269.918055555556
276,510.97468354430384,722.6974080771548,925.756329113924,1181.46141282156,2800.479606188467,2801.448663853727
277,659.6615384615385,904.4169719169719,1161.5016025641025,1364.24358974359,2212.7602089268757,2268.366096866097
278,415.5818181818181,607.0445269016698,748.7637987012988,932.2794302471724,2922.6661856661854,2949.1630591630587
279,689.5835443037975,921.7359855334538,1203.6661392405063,1445.658227848101,1871.7609001406472,1954.7594936708858
280,436.3205128205128,578.6117216117216,698.5184294871794,986.9317617866004,3121.258309591643,3133.8504273504273
281,528.0513157894736,724.3953634085212,947.6208881578948,1119.8047538200342,1542.5950292397663,1583.2602339181287
282,450.9705128205128,604.1855921855922,705.8974358974359,1018.1943755169561,3706.042260208927,3683.410256410256
283,448.4121621621622,615.1962676962678,775.8032094594595,1059.7480383609416,2900.218218218218,2999.334834834835
284,463.2392405063291,603.464135021097,764.5530063291138,928.3078807676603,1452.3281762775437,1497.1237693389594
285,698.9417721518987,956.787221217601,1239.0925632911392,1397.7427521437326,1802.1373652133148,1799.8466947960617
286,545.03417721519,789.1639541892707,1047.076740506329,1362.7946100449165,3273.0890764181904,3285.5175808720114
287,523.8448717948718,723.130647130647,931.3629807692307,1104.6224152191894,1742.1016144349476,1771.5968660968663
288,598.5864864864866,790.6737451737453,1020.4974662162163,1214.8953792502177,1607.3233233233232,1637.427927927928
289,622.2794871794872,828.1831501831502,1070.655448717949,1277.8697270471464,1673.0712250712252,1723.068376068376
290,446.127027027027,626.3018018018017,734.9797297297298,1039.7306015693114,4238.108108108107,4215.1561561561575
291,384.81794871794875,562.0488400488401,657.8966346153846,811.4809760132341,2890.7326685660023,2960.5754985754984
292,409.70506329113925,556.0030138637734,677.6629746835443,929.5634953042057,2852.2348804500707,2842.973277074543
293,429.56315789473683,562.9642857142857,661.8396381578947,981.5263157894734,3473.448343079922,3438.102339181287
294,416.9,572.1052631578948,656.3486842105264,978.0844651952461,4083.041910331383,4067.2485380116955
295,504.46750000000003,690.5630952380952,882.33984375,1054.2169354838709,1806.877777777778,1851.0805555555557
296,432.9935064935065,588.3419913419914,762.1209415584416,883.3460410557185,1327.9807599807596,1348.0086580086581
297,392.57721518987347,509.7649186256782,611.496835443038,789.1322988975093,2150.0473511486166,2214.317862165963
298,445.89240506329116,593.409282700422,717.1558544303798,1048.7186606778275,3589.129864041257,3594.264416315049
299,350.28846153846155,549.5445665445665,628.6586538461539,797.7642679900742,3594.8276353276365,3671.6752136752134
300,844.5675324675325,1188.9196042053186,1546.9918831168832,1744.470883954755,2305.6421356421356,2391.239538239539
301,674.0164556962026,843.9035563592524,1057.887658227848,1256.1384238464677,1846.1012658227849,1931.6230661040786
302,433.8178082191781,594.5101108936726,689.4546232876712,1002.7384003535129,4089.922374429223,4090.0334855403344
303,412.9333333333333,605.8015873015873,751.0929487179487,903.8188585607942,2561.992877492877,2646.4871794871797
304,460.55822784810124,606.418324291742,761.6843354430381,961.49652919559,1860.492264416315,1881.6343178621662
305,611.4038461538461,816.7203907203908,1076.2740384615383,1299.4888337468985,1718.375118708452,1753.8105413105413
306,470.526923076923,622.0531135531136,767.8301282051281,989.7944582299423,2244.0517568850905,2288.931623931624
307,556.0544303797468,780.8191681735985,1048.67167721519,1214.219681502654,1768.5353961556498,1795.0492264416316
308,626.304054054054,858.7303732303732,1104.2364864864867,1269.0074106364427,1826.104604604605,1880.498498498498
309,548.4103896103896,747.8552875695734,982.1363636363637,1165.692082111437,1615.0139490139495,1660.9249639249638
310,647.4307692307691,859.2032967032968,1117.7067307692305,1344.0930521091811,1748.0365622032286,1816.4017094017092
311,496.44871794871796,689.0164835164835,859.4415064102565,1026.0351530190242,2310.9824311490984,2416.407407407408
312,722.0705128205129,951.9151404151406,1209.2003205128208,1416.167907361456,1785.7991452991453,1840.5740740740741
313,518.1712500000001,690.7172619047619,886.7101562500001,1038.5435483870967,1528.2287037037036,1582.1486111111108
314,818.5868421052631,1060.744360902256,1342.5016447368419,1560.6022920203739,1939.58918128655,2000.7046783625728
315,440.8962025316456,586.0066305003014,752.8227848101267,912.041241322989,1443.5053914674163,1485.8509142053447
316,401.78831168831164,534.9604205318491,697.5681818181819,819.8994553833263,1116.1794131794131,1151.904761904762
317,422.7461538461539,566.910866910867,685.0977564102564,1007.0570719602977,3614.4686609686605,3612.622507122507
318,459.6375,616.0660714285714,766.6953125,1015.8225806451612,2657.5527777777775,2677.6763888888886
319,464.61625000000004,613.8994047619047,796.5328125000001,927.5217741935486,1265.175925925926,1296.336111111111
320,435.206329113924,623.8884870403858,781.0,940.9616169865251,2205.8016877637133,2232.2742616033756
321,471.55,625.6904761904761,830.1998355263157,979.3000848896435,1354.7690058479532,1383.8698830409355
322,611.7833333333333,841.7228327228328,1095.823717948718,1242.457402812242,1889.4102564102566,1881.6410256410256
323,452.4455696202531,625.3658830620857,779.0981012658227,1074.4597795018374,3127.2934833567747,3150.7735583684953
324,621.4935897435897,798.1275946275945,1002.9783653846154,1175.827129859388,1586.9691358024693,1632.1438746438748
325,351.6620253164557,540.3899939722724,670.6020569620254,822.9714169048591,2630.191748710736,2715.5864978902955
326,615.2696202531645,812.4135021097047,1040.1653481012656,1245.801959983667,1776.5696202531644,1843.2644163150492
327,652.4734177215189,864.2206148282099,1136.5735759493668,1340.024499795835,1766.8040318799813,1826.8776371308018
328,586.7717948717948,823.4786324786326,1056.9911858974358,1259.3382961124896,2244.3057929724596,2312.5968660968665
329,628.0064935064935,832.1261595547307,1086.2329545454545,1264.745705906996,1641.5286195286196,1657.5252525252524
330,563.1746835443039,793.9849306811332,1011.7033227848101,1178.997141690486,2506.4664791373652,2579.4824191279886
331,628.0559999999999,888.994285714286,1156.4491666666665,1402.7982795698922,2587.2716049382716,2645.982222222223
332,864.5670886075948,1100.7896323086195,1348.4398734177216,1525.7684769293594,2064.311767463666,2142.8663853727144
333,279.26750000000004,463.5035714285714,569.1953125,735.7108870967742,2991.2157407407412,3038.9624999999996
334,489.1924050632912,655.3930078360457,863.54667721519,1028.6741527153943,1471.2737927801218,1524.450070323488
335,381.9884615384616,499.5115995115996,638.0633012820513,756.7386269644334,1078.843779677113,1125.0185185185185
336,433.3506329113924,583.0337552742616,677.7982594936709,1010.4997958350347,4241.600093764651,4247.609001406469
337,557.445945945946,765.6364221364222,991.9797297297298,1169.155623365301,1736.8213213213212,1810.7027027027025
338,494.43974358974367,654.2777777777777,835.7724358974359,1002.8779983457403,1306.784425451092,1339.6581196581199
339,505.1675675675676,679.9897039897039,855.9738175675676,1020.1408020924151,1814.0725725725727,1883.142642642643
340,414.2333333333333,562.0384615384615,652.8116987179486,963.3941273779985,3806.0588793922134,3794.5227920227926
341,421.1285714285715,575.9987631416204,779.4237012987013,922.8768328445747,1280.5877825877824,1314.8787878787875
342,559.9448717948718,743.947496947497,973.713141025641,1150.669148056245,1602.3931623931628,1659.5854700854702
343,558.246835443038,747.358047016275,965.7009493670887,1155.8893425888116,1685.4922644163153,1740.4908579465541
344,441.293670886076,586.8836648583483,773.5893987341773,914.0436913025725,1274.6905766526022,1306.8481012658226
345,429.5278481012657,584.3616636528028,715.2492088607596,958.5630869742754,2735.6835443037976,2743.2883263009844
346,412.78076923076924,551.0579975579975,648.7860576923076,959.5620347394542,3625.6823361823363,3606.639601139601
347,444.69230769230774,608.6422466422464,753.3838141025642,1040.2142266335813,3126.0303893637224,3130.890313390313
348,515.5328947368422,741.1892230576442,1003.6233552631579,1181.8336162988119,1794.7768031189087,1817.5073099415206
349,437.17307692307696,591.9926739926741,667.2139423076924,1014.1133167907362,4449.105413105413,4452.603988603989
350,489.4688311688312,645.0241187384045,789.0137987012987,1061.193129451194,2925.8297258297252,2921.4199134199134
351,467.4341772151899,622.2754671488848,816.5822784810126,964.1727235606372,1340.6085325832164,1376.646976090014
352,675.9191780821918,927.5433789954338,1217.4477739726028,1438.1263809102957,1814.9269406392693,1878.0228310502284
353,401.1394736842105,596.6347117794487,722.6973684210527,889.7024617996606,2967.5272904483422,3027.627192982456
354,552.7223684210527,781.5382205513785,1076.3560855263158,1301.717741935484,1776.5511695906432,1796.8040935672516
355,706.1759493670886,936.5991561181434,1211.840189873418,1414.7366271947735,1784.8035630567276,1827.0379746835445
356,1024.1512820512821,1313.0152625152627,1618.0576923076924,1841.4875930521096,2609.34425451092,2717.1951566951566
357,781.823076923077,1045.2649572649573,1332.3453525641023,1540.0194375516958,1871.4838556505226,1935.2834757834758
358,568.5556962025316,810.3315250150692,1086.4074367088608,1277.30788076766,1702.7374589779656,1746.817158931083
359,432.39493670886077,607.869801084991,720.1447784810127,1001.7137607186606,3697.5100796999523,3678.1969057665256
360,375.5884615384615,534.5109890109891,670.3862179487179,848.6724565756823,2408.753561253561,2442.8760683760684
361,473.1835443037974,631.5316455696203,834.4825949367089,996.2543895467538,1357.8110642287852,1389.5668073136428
362,458.31265822784815,599.502712477396,706.6875,1027.4997958350345,3569.132208157524,3538.8734177215188
363,455.1684210526316,618.121553884712,809.9950657894738,947.117572156197,1415.6676413255364,1462.014619883041
364,361.61410256410255,558.7203907203906,675.3766025641025,832.4449958643506,2957.1714150047487,3048.5156695156697
365,411.90759493670885,611.3857745629897,747.3164556962025,909.2106982441813,2781.463666197843,2850.0196905766525
366,421.6717948717948,609.2863247863248,709.3213141025641,1021.8602150537633,4247.939221272554,4220.056980056981
367,393.8320512820512,584.018315018315,707.5793269230769,868.6517783291978,2876.1524216524213,2940.8831908831908
368,373.27012987012984,567.3630179344464,672.8189935064935,829.7997486384584,3118.83645983646,3175.8138528138534
369,408.2065789473685,594.5250626566416,739.0485197368422,911.942699490662,2724.688596491228,2770.2763157894733
370,585.5556962025316,773.6323086196503,1001.5537974683543,1223.100040832993,1614.631504922644,1653.479606188467
371,659.9300000000001,886.817857142857,1122.4929687499998,1307.9254032258063,1979.4810185185186,1999.386111111111
372,384.56455696202534,531.5852923447859,665.8504746835443,795.2939975500204,1809.901547116737,1865.3966244725739
373,708.0846153846154,909.6214896214896,1129.9375,1323.6898263027292,1914.0009496676166,2002.7792022792023
374,414.2612499999999,628.9821428571428,748.38359375,929.4399193548388,3546.9518518518516,3569.429166666667
375,443.99743589743593,602.8492063492065,788.7235576923078,938.5963606286189,1331.8262108262109,1375.3732193732194
376,466.00256410256407,618.2094017094016,733.4270833333335,1065.254342431762,3925.6182336182337,3930.2051282051275
377,538.277922077922,727.9647495361781,926.0665584415584,1043.7628822790111,1581.067821067821,1603.4834054834055
378,481.12077922077924,645.0816326530611,854.426948051948,1008.0766652702138,1372.3487253487253,1401.1284271284271
379,399.19868421052627,545.5889724310777,655.5625,953.7054329371819,3422.8011695906434,3408.647660818713
380,513.4974025974026,742.2380952380952,988.7459415584417,1170.5136154168413,1988.5531505531505,1972.066378066378
381,339.11139240506327,544.4195298372514,620.4651898734177,793.336463862801,3747.2775433661523,3759.5836849507737
382,477.67530864197533,655.4420928865375,830.2862654320988,1069.4185583432895,2585.646090534979,2595.1659807956103
383,373.7670886075949,566.8155515370705,733.6756329113925,900.774193548387,2384.8696671354896,2451.357243319269
384,531.0240506329113,708.4478601567208,926.2397151898734,1104.1592486729278,1572.7130801687758,1625.407876230661
385,512.5644736842106,670.6954887218046,865.0493421052631,1028.3438030560274,1467.6262183235867,1492.0073099415204
386,579.4164556962025,750.4116937914406,952.0118670886076,1141.6447529603918,1547.0487576183777,1579.3291139240507
387,593.1552631578946,804.7669172932332,1032.5567434210525,1209.0407470288624,1854.1968810916178,1909.4122807017545
388,463.5818181818182,663.4149659863946,804.0876623376623,983.5211562630917,2977.3727753727753,3043.937950937951
389,633.3569620253164,855.7064496684749,1074.8924050632913,1266.6908942425482,2111.9535864978902,2174.7341772151904
390,429.0683544303797,585.8607594936709,690.6503164556962,967.9134340547163,3542.6160337552756,3524.3909985935306
391,419.63797468354426,575.0060277275467,699.8678797468355,952.4046549612087,2984.5635255508673,2992.7215189873414
392,247.23205128205126,442.35470085470087,520.4278846153846,683.1224152191895,3428.317663817664,3454.695156695157
393,645.5628205128205,857.3669108669109,1099.9703525641025,1302.1025641025637,1690.6733143399813,1715.0284900284903
394,515.0088607594937,720.4044605183846,894.8433544303798,1197.334013883218,3572.5072667604313,3591.331926863573
395,401.61518987341776,531.1048824593129,663.5545886075951,914.5610453246221,2318.8199718706046,2372.931082981716
396,591.4077922077922,808.5504019789736,1017.2670454545456,1261.4088814411396,2764.660894660894,2814.564213564214
397,478.7960526315789,633.9981203007519,728.7738486842104,1080.7533955857384,4201.147173489279,4220.327485380116
398,498.22179487179494,675.8540903540902,901.2395833333334,1091.2576509511996,1530.1709401709402,1572.3547008547007
